1.1522,0.24957
4.6127,0.9688
3.7594,0.79871
3.8301,0.88188
4.7474,0.95727
7.4849,1.788
0.84748,0.16451
7.4791,1.7405
6.2389,1.2998
2.2933,0.474
5.5205,1.1548
0.92535,0.2313
9.425,1.7787
4.3514,0.93272
6.7071,1.2593
3.1492,0.64553
6.4497,1.4399
2.1175,0.42757
1.9505,0.4637
5.9956,1.1535
1.2592,0.25281
4.1396,0.78108
1.3732,0.24869
1.7082,0.3495
1.8661,0.41086
6.5849,1.3454
0.80452,0.08471
1.0787,0.32386
2.3371,0.48535
3.037,0.71961
3.7139,0.76754
0.78138,0.16931
0.69917,0.14163
1.7279,0.42121
1.3629,0.31015
3.7616,0.77679
2.2731,0.42801
1.1778,0.11658
0.67933,0.1073
4.9449,1.0379
3.1123,0.71085
4.0109,0.83617
4.6319,1.0234
0.46433,0.016023
2.3632,0.50936
3.1897,0.65437
1.4215,0.27551
0.96772,0.25077
1.1106,0.19937
2.515,0.46701
2.1332,0.46308
1.8825,0.31094
0.7155,0.067702
5.5727,1.1202
1.5738,0.31771
8.5938,1.9991
1.9722,0.34486
3.219,0.68528
7.5977,1.6277
6.197,1.4005
7.1218,1.6303
1.7844,0.37253
1.269,0.17933
2.3648,0.49307
4.409,0.85942
1.4949,0.22751
7.139,1.4687
5.6846,1.242
2.1383,0.3354
2.3386,0.45709
1.4865,0.22263
1.0461,0.055647
9.1841,1.8851
1.6255,0.36889
1.5037,0.28709
0.78265,0.20215
1.6695,0.38969
5.698,1.1528
3.3782,0.69018
4.1561,0.83885
6.3288,1.305
1.0037,0.19448
5.7136,1.3848
2.3774,0.55962
1.8244,0.34043
3.0039,0.57809
1.0245,0.19543
3.7336,0.72973
3.8992,0.90105
2.4254,0.48314
0.7206,0.10475
1.4132,0.2592
1.199,0.16322
0.55511,-0.0048685
1.8063,0.39321
1.0575,0.18118
4.5404,0.88494
5.0688,1.0965
5.5426,1.1869
0.99784,0.13696
5.0803,0.99613
6.6097,1.4596
7.1426,1.499
3.2818,0.7124
