Time,EDWRG Pressure (Torr),CCPG Pressure (Torr),smoothed_pressure
2023-08-31 13:19:26,0.0001432724134577,3.4670353391631588e-12,0.00014331357631326
2023-08-31 13:19:27,0.0001450342818018,3.4669401549396765e-12,0.00014329386347258002
2023-08-31 13:19:28,0.0001443765177474,3.466678411799148e-12,0.00014319847574678
2023-08-31 13:19:29,0.00014361171312,3.467154323117437e-12,0.00014319492773535997
2023-08-31 13:19:30,0.000144382759583,3.4671781203982867e-12,0.00014413553714198
2023-08-31 13:19:31,0.0001431432832117,3.4672971092526225e-12,0.00014410971109278
2023-08-31 13:19:32,0.0001434689854516,3.4670115428623008e-12,0.00014379665182274
2023-08-31 13:19:33,0.0001443328324535,3.4668449733293882e-12,0.00014378791476396
2023-08-31 13:19:34,0.0001444023785373,3.467082932254878e-12,0.00014394604784742
2023-08-31 13:19:35,0.0001456914433447,3.467320907513504e-12,0.00014420778459976
2023-08-31 13:19:36,0.0001453517184762,3.4670353391631588e-12,0.00014464947165266
2023-08-31 13:19:37,0.0001456995417025,3.466702205813516e-12,0.00014509558290284002
2023-08-31 13:19:38,0.0001457238394767,3.4676064993851786e-12,0.00014537378430747998
2023-08-31 13:19:39,0.0001440291843244,3.4669877467247718e-12,0.00014529914546490002
2023-08-31 13:19:40,0.0001444005948859,3.4663691044733186e-12,0.00014504097577314
2023-08-31 13:19:41,0.0001444505454556,3.467201917842486e-12,0.00014486074116902
2023-08-31 13:19:42,0.0001449187781486,3.466963950750554e-12,0.00014470458845824
2023-08-31 13:19:43,0.0001449984568719,3.4665594441769415e-12,0.00014455951193728
2023-08-31 13:19:44,0.000146593114795,3.467130525999922e-12,0.00014507229803139998
2023-08-31 13:19:45,0.0001457076405103,3.467130525999922e-12,0.00014533370715628002
2023-08-31 13:19:46,0.0001448972992479,3.4670353391631588e-12,0.00014542305791474
2023-08-31 13:19:47,0.0001437696766885,3.4666546179480924e-12,0.00014519323762272
2023-08-31 13:19:48,0.0001460725531797,3.4671781203982867e-12,0.00014540805688428
2023-08-31 13:19:49,0.000145144498927,3.466511858271225e-12,0.00014511833371068
2023-08-31 13:19:50,0.0001465433283822,3.467249513220869e-12,0.00014528547128506
2023-08-31 13:19:51,0.0001457049408577,3.4667735888365197e-12,0.00014544699960702
2023-08-31 13:19:52,0.0001457085404057,3.467130525999922e-12,0.00014583477235046
2023-08-31 13:19:53,0.0001456986418627,3.466963950750554e-12,0.00014575999008706
2023-08-31 13:19:54,0.0001439091483104,3.467154323117437e-12,0.00014551291996374
2023-08-31 13:19:55,0.0001453867327735,3.4671781203982867e-12,0.000145281600842
2023-08-31 13:19:56,0.0001447479300155,3.466725999991212e-12,0.00014509019867356
2023-08-31 13:19:57,0.0001467724859734,3.466749794332208e-12,0.00014530298778709998
2023-08-31 13:19:58,0.0001443613601274,3.4668449733293882e-12,0.00014503553144004
2023-08-31 13:19:59,0.0001457310395954,3.4671067290457265e-12,0.00014539990969704002
2023-08-31 13:20:00,0.0001444469769848,3.466963950750554e-12,0.0001452119585393
2023-08-31 13:20:01,0.0001434574670483,3.467059135627361e-12,0.00014495386594586
2023-08-31 13:20:02,0.0001443863264673,3.4667735888365197e-12,0.00014447663404464002
2023-08-31 13:20:03,0.0001450378647816,3.466963950750554e-12,0.00014461193497548002
2023-08-31 13:20:04,0.0001468404869003,3.4668687684869736e-12,0.00014483382443646
2023-08-31 13:20:05,0.000145754442438,3.4670353391631588e-12,0.0001450953175271
2023-08-31 13:20:06,0.0001456995417025,3.467201917842486e-12,0.00014554373245794
2023-08-31 13:20:07,0.0001457202395508,3.4670115428623008e-12,0.00014581051507464
2023-08-31 13:20:08,0.0001446156835903,3.466892563807881e-12,0.00014572607883638
2023-08-31 13:20:09,0.0001444202162637,3.4672733111550826e-12,0.00014524202470906
2023-08-31 13:20:10,0.0001460770639806,3.4668449733293882e-12,0.00014530654901758
2023-08-31 13:20:11,0.0001457571430078,3.4663691044733186e-12,0.00014531806927864
2023-08-31 13:20:12,0.0001459039492095,3.467154323117437e-12,0.00014535481121038
2023-08-31 13:20:13,0.0001457508417561,3.466749794332208e-12,0.00014558184284354
2023-08-31 13:20:14,0.0001449393650829,3.466725999991212e-12,0.00014568567260738
2023-08-31 13:20:15,0.0001426666886622,3.4670353391631588e-12,0.0001450035975437
2023-08-31 13:20:16,0.0001425433863536,3.466464273018712e-12,0.00014436084621286
2023-08-31 13:20:17,0.00014594630729,3.4674161021904946e-12,0.00014436931782896002
2023-08-31 13:20:18,0.0001457283395092,3.4674161021904946e-12,0.00014436481737958
2023-08-31 13:20:19,0.0001470355975512,3.4668211783351085e-12,0.00014478406387324
2023-08-31 13:20:20,0.0001457499415995,3.466583237374773e-12,0.0001454007144607
2023-08-31 13:20:21,0.0001458003589307,3.4664166884194082e-12,0.00014605210897612
2023-08-31 13:20:22,0.0001458201705106,3.4670115428623008e-12,0.00014602688162024
2023-08-31 13:20:23,0.0001446907275378,3.467201917842486e-12,0.00014581935922596
2023-08-31 13:20:24,0.0001457508417561,3.4668449733293882e-12,0.00014556240806694
2023-08-31 13:20:25,0.0001470664759903,3.4668211783351085e-12,0.00014582571494509998
2023-08-31 13:20:26,0.0001447523999114,3.467392303276222e-12,0.00014561612314123999
2023-08-31 13:20:27,0.0001470664759903,3.466321521180405e-12,0.00014586538423718
2023-08-31 13:20:28,0.0001466900204651,3.4667735888365197e-12,0.00014626524282264
2023-08-31 13:20:29,0.0001457418404404,3.4662977297788997e-12,0.0001462634425595
2023-08-31 13:20:30,0.000145748141303,3.466749794332208e-12,0.00014599977562204002
2023-08-31 13:20:31,0.0001468105626119,3.4668449733293882e-12,0.00014641140816214
2023-08-31 13:20:32,0.0001470228847843,3.466321521180405e-12,0.00014640268992094
2023-08-31 13:20:33,0.0001470437706246,3.4669877467247718e-12,0.00014647343995284
2023-08-31 13:20:34,0.0001466311448999,3.466583237374773e-12,0.00014665130084474
2023-08-31 13:20:35,0.0001447747514612,3.466749794332208e-12,0.00014645662287638
2023-08-31 13:20:36,0.000147027424932,3.4668211783351085e-12,0.0001464999953404
2023-08-31 13:20:37,0.0001457427405469,3.466963950750554e-12,0.00014624396649292001
2023-08-31 13:20:38,0.0001443881099426,3.4669401549396765e-12,0.00014571283435652
2023-08-31 13:20:39,0.0001452296832996,3.4666308242603335e-12,0.00014543254203646
2023-08-31 13:20:40,0.0001470419543468,3.4667735888365197e-12,0.00014588598261358
2023-08-31 13:20:41,0.0001458886312294,3.467201917842486e-12,0.00014565822387306002
2023-08-31 13:20:42,0.0001436951104447,3.466797383504162e-12,0.00014524869785261999
2023-08-31 13:20:43,0.0001470664759903,3.466963950750554e-12,0.00014578437106216001
2023-08-31 13:20:44,0.0001457706466075,3.4666546179480924e-12,0.00014589256372374
2023-08-31 13:20:45,0.0001457337397316,3.4662977297788997e-12,0.00014563092080069998
2023-08-31 13:20:46,0.000145737339991,3.4668449733293882e-12,0.00014560066255302
2023-08-31 13:20:47,0.0001454451086804,3.467130525999922e-12,0.00014595066220016
2023-08-31 13:20:48,0.0001470337813743,3.467320907513504e-12,0.00014594412327696
2023-08-31 13:20:49,0.0001457499415995,3.467511299481024e-12,0.00014593998227536
2023-08-31 13:20:50,0.0001466066958429,3.467201917842486e-12,0.00014611457349762003
2023-08-31 13:20:51,0.0001457157397684,3.467130525999922e-12,0.0001461102534531
2023-08-31 13:20:52,0.0001463931664432,3.4670115428623008e-12,0.00014629986500566
2023-08-31 13:20:53,0.0001456968421999,3.4669401549396765e-12,0.00014603247717078
2023-08-31 13:20:54,0.0001444621435945,3.467082932254878e-12,0.00014577491756978
2023-08-31 13:20:55,0.0001458399847826,3.467130525999922e-12,0.00014562157535771998
2023-08-31 13:20:56,0.0001456887439922,3.4674161021904946e-12,0.00014561617620248
2023-08-31 13:20:57,0.0001469774910174,3.4669877467247718e-12,0.00014573304111732
2023-08-31 13:20:58,0.0001456725489271,3.467320907513504e-12,0.00014572818246276
2023-08-31 13:20:59,0.0001457004415478,3.4671067290457265e-12,0.00014597584205342
2023-08-31 13:21:00,0.0001460391775816,3.4669401549396765e-12,0.00014601568061322002
2023-08-31 13:21:01,0.0001457121400426,3.467154323117437e-12,0.0001460203598233
2023-08-31 13:21:02,0.0001457580432089,3.4668211783351085e-12,0.0001457764702616
2023-08-31 13:21:03,0.0001470219767716,3.467154323117437e-12,0.0001460463558305
2023-08-31 13:21:04,0.0001457418404404,3.466916359292124e-12,0.00014605463560902
2023-08-31 13:21:05,0.0001470319652199,3.4672257154500087e-12,0.00014625319313668
2023-08-31 13:21:06,0.0001470428624829,3.467130525999922e-12,0.00014651933762474
2023-08-31 13:21:07,0.0001454451086804,3.4669877467247718e-12,0.00014645675071904001
2023-08-31 13:21:08,0.0001457229394869,3.467320907513504e-12,0.00014619694326210001
2023-08-31 13:21:09,0.0001457346397881,3.466345312745206e-12,0.00014619550313164
2023-08-31 13:21:10,0.0001446433738479,3.467249513220869e-12,0.00014571778485723998
2023-08-31 13:21:11,0.0001456914433447,3.467082932254878e-12,0.0001454475010296
2023-08-31 13:21:12,0.0001470528523502,3.4668449733293882e-12,0.00014576904976356
2023-08-31 13:21:13,0.0001457220395026,3.4668211783351085e-12,0.0001457688697667
2023-08-31 13:21:14,0.0001457031411171,3.4666070307358988e-12,0.0001457625700325
2023-08-31 13:21:15,0.0001456113838155,3.467249513220869e-12,0.00014595617202601999
2023-08-31 13:21:16,0.000145053989286,3.466892563807881e-12,0.00014582868121428
2023-08-31 13:21:17,0.0001444095133635,3.4669877467247718e-12,0.00014530001341693998
2023-08-31 13:21:18,0.0001444701736208,3.466892563807881e-12,0.00014504964024058
2023-08-31 13:21:19,0.0001464401885648,3.466916359292124e-12,0.00014519704973012
2023-08-31 13:21:20,0.0001479483290208,3.4670353391631588e-12,0.00014566443877118
2023-08-31 13:21:21,0.0001457463410287,3.4670115428623008e-12,0.00014580290911972
2023-08-31 13:21:22,0.0001444068377624,3.4670353391631588e-12,0.00014580237399950001
2023-08-31 13:21:23,0.0001457202395508,3.466725999991212e-12,0.0001460523871855
2023-08-31 13:21:24,0.0001457472411631,3.4669401549396765e-12,0.00014591379770516002
2023-08-31 13:21:25,0.0001464166756164,3.4672733111550826e-12,0.00014560746702428
2023-08-31 13:21:26,0.0001462928428077,3.4669877467247718e-12,0.00014571676738008
2023-08-31 13:21:27,0.0001469920154977,3.4669401549396765e-12,0.00014623380292714
2023-08-31 13:21:28,0.0001446469471706,3.4671781203982867e-12,0.0001460191444511
2023-08-31 13:21:29,0.0001444362721014,3.4673685045253096e-12,0.00014575695063876
2023-08-31 13:21:30,0.0001435283641973,3.4674399012680997e-12,0.00014517928835494
2023-08-31 13:21:31,0.0001443800844776,3.466892563807881e-12,0.00014479673668892
2023-08-31 13:21:32,0.0001443952440637,3.4670115428623008e-12,0.00014427738240212
2023-08-31 13:21:33,0.0001469974625479,3.4670115428623008e-12,0.00014474748547757999
2023-08-31 13:21:34,0.000145530469479,3.466725999991212e-12,0.0001449663249531
2023-08-31 13:21:35,0.0001456311697172,3.4666070307358988e-12,0.00014538688605708
2023-08-31 13:21:36,0.000144356010759,3.467082932254878e-12,0.00014538207131336
2023-08-31 13:21:37,0.0001438300681778,3.467130525999922e-12,0.00014526903613618
2023-08-31 13:21:38,0.0001444300279524,3.466678411799148e-12,0.00014475554921707998
2023-08-31 13:21:39,0.0001443818678757,3.4671067290457265e-12,0.00014452582889642
2023-08-31 13:21:40,0.0001466356729505,3.4675350992120293e-12,0.00014472672954308
2023-08-31 13:21:41,0.0001456779470821,3.4670115428623008e-12,0.0001449911168077
2023-08-31 13:21:42,0.0001452772289369,3.466678411799148e-12,0.00014528054895952
2023-08-31 13:21:43,0.0001442303576511,3.4671781203982867e-12,0.00014524061489926
2023-08-31 13:21:44,0.000143705760397,3.466916359292124e-12,0.00014510539340352
2023-08-31 13:21:45,0.0001443907851967,3.466749794332208e-12,0.00014465641585276
2023-08-31 13:21:46,0.0001452359620201,3.4670115428623008e-12,0.00014456801884036
2023-08-31 13:21:47,0.00014565995401,3.467201917842486e-12,0.00014464456385498
2023-08-31 13:21:48,0.0001462106467915,3.4669401549396765e-12,0.00014504062168306
2023-08-31 13:21:49,0.0001443791927868,3.4671067290457265e-12,0.00014517530816102
2023-08-31 13:21:50,0.000143406088515,3.4670115428623008e-12,0.00014497836882467998
2023-08-31 13:21:51,0.000142171484273,3.4671067290457265e-12,0.00014436547327526
2023-08-31 13:21:52,0.0001444077296239,3.466464273018712e-12,0.00014411502839804
2023-08-31 13:21:53,0.0001444050540558,3.4674161021904946e-12,0.0001437539098509
2023-08-31 13:21:54,0.000146378701136,3.4666070307358988e-12,0.00014415381152073998
2023-08-31 13:21:55,0.0001457085404057,3.4672257154500087e-12,0.00014461430189888002
2023-08-31 13:21:56,0.0001443997030684,3.4670353391631588e-12,0.00014505994565796
2023-08-31 13:21:57,0.0001430443032835,3.466916359292124e-12,0.00014478726038988002
2023-08-31 13:21:58,0.0001418084345815,3.4662025658057802e-12,0.00014426793649502002
2023-08-31 13:21:59,0.0001436711509376,3.466797383504162e-12,0.00014372642645534
2023-08-31 13:22:00,0.0001444246760396,3.466749794332208e-12,0.00014346965358212
2023-08-31 13:22:01,0.0001457427405469,3.4672733111550826e-12,0.00014373826107782
2023-08-31 13:22:02,0.0001457085404057,3.466749794332208e-12,0.00014427110850226
2023-08-31 13:22:03,0.0001485113421895,3.4666546179480924e-12,0.00014561169002386
2023-08-31 13:22:04,0.0001432096026985,3.467487499913371e-12,0.00014551938037604
2023-08-31 13:22:05,0.0001431432832117,3.466678411799148e-12,0.00014526310181046001
2023-08-31 13:22:06,0.0001413022455959,3.4669401549396765e-12,0.00014437500282026
2023-08-31 13:22:07,0.0001431256032027,3.4670353391631588e-12,0.00014385841537966
2023-08-31 13:22:08,0.0001443693845515,3.4667735888365197e-12,0.00014303002385206
2023-08-31 13:22:09,0.0001451391205391,3.4668449733293882e-12,0.00014341592742018002
2023-08-31 13:22:10,0.0001443551192169,3.467059135627361e-12,0.00014365829462122
2023-08-31 13:22:11,0.0001431432832117,3.466797383504162e-12,0.00014402650214437998
2023-08-31 13:22:12,0.0001429480403206,3.4670353391631588e-12,0.00014399098956796
2023-08-31 13:22:13,0.0001431715757688,3.467558899106401e-12,0.00014375142781142
2023-08-31 13:22:14,0.0001431344429342,3.466892563807881e-12,0.00014335049229044
2023-08-31 13:22:15,0.0001443890016884,3.4672257154500087e-12,0.00014335726878473998
2023-08-31 13:22:16,0.0001443150055201,3.466963950750554e-12,0.00014359161324642
2023-08-31 13:22:17,0.0001431273711054,3.467344705937742e-12,0.00014362747940338002
2023-08-31 13:22:18,0.000142198706528,3.467201917842486e-12,0.00014343290555522
2023-08-31 13:22:19,0.0001417418885643,3.4675826991641118e-12,0.00014315439468124
2023-08-31 13:22:20,0.0001430690418473,3.4666308242603335e-12,0.00014289040271302
2023-08-31 13:22:21,0.000143122067463,3.466916359292124e-12,0.0001426518151016
2023-08-31 13:22:22,0.0001443497700799,3.466725999991212e-12,0.00014289629489649998
2023-08-31 13:22:23,0.0001440060584952,3.4671781203982867e-12,0.00014325776528994
2023-08-31 13:22:24,0.0001436995478289,3.4671781203982867e-12,0.00014364929714286
2023-08-31 13:22:25,0.0001419188297154,3.4671781203982867e-12,0.00014341925471648002
2023-08-31 13:22:26,0.0001411095138217,3.4670353391631588e-12,0.00014301674398822
2023-08-31 13:22:27,0.0001426931244589,3.466892563807881e-12,0.00014268541486402
2023-08-31 13:22:28,0.0001435487536115,3.466678411799148e-12,0.00014259395388727998
2023-08-31 13:22:29,0.0001430549050013,3.4671067290457265e-12,0.00014246502532175997
2023-08-31 13:22:30,0.0001430496040442,3.466797383504162e-12,0.00014269118018751998
2023-08-31 13:22:31,0.0001418820217918,3.467082932254878e-12,0.00014284568178153998
2023-08-31 13:22:32,0.0001415809064487,3.466963950750554e-12,0.0001426232381795
2023-08-31 13:22:33,0.0001410162947196,3.466511858271225e-12,0.00014211674640111997
2023-08-31 13:22:34,0.0001430566720306,3.466892563807881e-12,0.00014211709980698
2023-08-31 13:22:35,0.0001430354691189,3.466702205813516e-12,0.00014211427282192
2023-08-31 13:22:36,0.0001443890016884,3.4663691044733186e-12,0.00014261566880124002
2023-08-31 13:22:37,0.0001430593226156,3.4662025658057802e-12,0.00014291135203462
2023-08-31 13:22:38,0.0001428421376622,3.4674399012680997e-12,0.00014327652062314
2023-08-31 13:22:39,0.0001406301364965,3.466916359292124e-12,0.00014279121351632
2023-08-31 13:22:40,0.0001401368080802,3.4668687684869736e-12,0.00014221148130858
2023-08-31 13:22:41,0.0001418014282666,3.4670115428623008e-12,0.00014169396662421998
2023-08-31 13:22:42,0.0001430875985777,3.466678411799148e-12,0.00014169962181664
2023-08-31 13:22:43,0.0001444157566255,3.466892563807881e-12,0.00014201434560929998
2023-08-31 13:22:44,0.0001430637403663,3.4672971092526225e-12,0.00014250106638326
2023-08-31 13:22:45,0.0001418084345815,3.4671067290457265e-12,0.00014283539168352
2023-08-31 13:22:46,0.000141802304037,3.4673685045253096e-12,0.0001428355668376
2023-08-31 13:22:47,0.0001405537262869,3.4672733111550826e-12,0.00014232879237944
2023-08-31 13:22:48,0.0001413039909762,3.467130525999922e-12,0.00014170643924958
2023-08-31 13:22:49,0.00014141137331,3.466440480637417e-12,0.00014137596583832
2023-08-31 13:22:50,0.0001430805290633,3.467630299769615e-12,0.00014163038473468
2023-08-31 13:22:51,0.0001411138713612,3.4672971092526225e-12,0.00014149269819952
2023-08-31 13:22:52,0.0001405789023366,3.467082932254878e-12,0.00014149773340946
2023-08-31 13:22:53,0.000142158314085,3.4670115428623008e-12,0.00014166859803122
2023-08-31 13:22:54,0.0001405398379827,3.467082932254878e-12,0.00014149429096576
2023-08-31 13:22:55,0.0001418206964656,3.4668687684869736e-12,0.00014124232444622
2023-08-31 13:22:56,0.0001422048542102,3.4674161021904946e-12,0.00014146052101602
2023-08-31 13:22:57,0.000142146900909,3.466892563807881e-12,0.0001417741207305
2023-08-31 13:22:58,0.0001406179775488,3.467344705937742e-12,0.00014146605342326
2023-08-31 13:22:59,0.0001403914924124,3.466797383504162e-12,0.0001414363843092
2023-08-31 13:23:00,0.000139261946513,3.467130525999922e-12,0.00014092463431867997
2023-08-31 13:23:01,0.0001392937732518,3.4671067290457265e-12,0.000140342418127
2023-08-31 13:23:02,0.0001406040828958,3.4669401549396765e-12,0.00014003385452435998
2023-08-31 13:23:03,0.0001409475089216,3.4669401549396765e-12,0.00014009976079891999
2023-08-31 13:23:04,0.0001415170892137,3.4670115428623008e-12,0.00014032488015918
2023-08-31 13:23:05,0.0001393213049455,3.466725999991212e-12,0.00014033675184568
2023-08-31 13:23:06,0.0001396926531091,3.466702205813516e-12,0.00014041652781714
2023-08-31 13:23:07,0.0001381269855609,3.467154323117437e-12,0.00013992110835016
